x,y,z,time
485.7385456562042,-165.60198366641998,-184.2813491821289,4.8876361
486.1506223678589,-166.00815206766129,-184.40979719161987,4.892599000000001
486.9726449251175,-166.8332889676094,-184.67694520950317,4.8983671
487.35311627388,-167.2225147485733,-184.79418754577637,4.9029726
487.7893328666687,-167.66223311424255,-184.91637706756592,4.9074557
488.15031349658966,-168.0583655834198,-185.03808975219727,4.9119054
488.4692281484604,-168.40821504592896,-185.14710664749146,4.9164216
488.8138175010681,-168.7747985124588,-185.26554107666016,4.9213994
489.16612565517426,-169.16938871145248,-185.3727102279663,4.926332500000001
489.8364990949631,-169.91911828517914,-185.56535243988037,4.931615600000001
490.1517778635025,-170.2762246131897,-185.65279245376587,4.936234499999999
490.44765532016754,-170.62289267778397,-185.71555614471436,4.9406961
490.7108545303345,-170.87898403406143,-185.75173616409302,4.9451628
490.97825586795807,-171.18236050009727,-185.8041286468506,4.9497789
491.2376403808594,-171.5143285691738,-185.87833642959595,4.9545995000000005
491.47675931453705,-171.822439879179,-185.9358549118042,4.959560700000001
491.78823828697205,-172.1445433795452,-185.95868349075317,4.964962
492.2455996274948,-172.70934581756592,-186.01715564727783,4.968843400000001
492.4502521753311,-172.97664284706116,-186.05464696884155,4.9734921
492.6404505968094,-173.23147132992744,-186.08736991882324,4.978396399999999
492.8438812494278,-173.48691076040268,-186.1150860786438,4.9828788
493.04766952991486,-173.74427989125252,-186.1424446105957,4.987828500000001
493.2185262441635,-173.98813366889954,-186.16849184036255,4.992789
493.3864325284958,-174.23944175243378,-186.17784976959229,4.997261
493.6916381120682,-174.74430426955223,-186.19853258132935,5.002445099999999
493.82810294628143,-174.98169466853142,-186.18547916412354,5.0071273000000005
493.9682185649872,-175.2142682671547,-186.16759777069092,5.011584900000001
494.0785616636276,-175.4142977297306,-186.15490198135376,5.0161234
494.1862225532532,-175.60965940356255,-186.14733219146729,5.021040600000001
494.30111050605774,-175.81766471266747,-186.13684177398682,5.0254879
494.4072514772415,-176.01393908262253,-186.1206293106079,5.030027199999999
494.5049583911896,-176.20805278420448,-186.09797954559326,5.034459
494.6088343858719,-176.3930357992649,-186.07425689697266,5.039449100000001
494.81941759586334,-176.73585191369057,-186.02609634399414,5.043827
494.9129670858383,-176.88005790114403,-185.99283695220947,5.0483043
494.99496817588806,-177.02068015933037,-185.971200466156,5.052769700000001
495.07488310337067,-177.17459797859192,-185.94962358474731,5.0572289999999995
495.1530694961548,-177.30949074029922,-185.9070062637329,5.0616954
494.80076134204865,-178.1824789941311,-185.3662133216858,5.0661775
494.8601871728897,-178.3732995390892,-185.31793355941772,5.0706205
494.95577812194824,-178.4668080508709,-185.27698516845703,5.0750782999999995
495.129719376564,-178.65680903196335,-185.1820945739746,5.081026400000001
495.2054023742676,-178.74131724238396,-185.1482391357422,5.085503300000001
495.27037143707275,-178.8247637450695,-185.11050939559937,5.089957999999999
495.3373968601227,-178.89394611120224,-185.07349491119385,5.094411900000001
495.40089070796967,-178.95740270614624,-185.03707647323608,5.0988969
495.47891318798065,-179.03529852628708,-184.99720096588135,5.1033694999999994
495.54307758808136,-179.10362780094147,-184.95821952819824,5.1078198
495.5971837043762,-179.16415259242058,-184.9125623703003,5.113275400000001
495.6623613834381,-179.220262914896,-184.8834753036499,5.117776900000001
495.71263790130615,-179.2665794491768,-184.8428249359131,5.1222349000000005
495.80706655979156,-179.34513464570045,-184.77731943130493,5.1271871
495.8681911230087,-179.3823204934597,-184.7415566444397,5.1316305
495.90960144996643,-179.41364645957947,-184.71229076385498,5.136083299999999
495.9399104118347,-179.44372072815895,-184.68397855758667,5.1405422000000005
495.9610402584076,-179.46724593639374,-184.65149402618408,5.1450028
495.9797114133835,-179.49078232049942,-184.62395668029785,5.149502200000001
495.99410593509674,-179.50408160686493,-184.60816144943237,5.1539535
496.0026741027832,-179.51373010873795,-184.58837270736694,5.1584243
496.11860513687134,-179.59092929959297,-184.59701538085938,5.162871600000001
496.0411489009857,-179.563470184803,-184.57239866256714,5.1673764
496.1185157299042,-179.59606647491455,-184.5712661743164,5.171827200000001
496.14065885543823,-179.61075901985168,-184.57931280136108,5.176291600000001
496.1205720901489,-179.6083264052868,-184.57770347595215,5.181726299999999
495.98874151706696,-179.53186854720116,-184.55851078033447,5.1861935
495.9279000759125,-179.47343364357948,-184.55392122268677,5.1906994
495.88076770305634,-179.44131419062614,-184.55493450164795,5.1950924
495.8604574203491,-179.42587658762932,-184.57317352294922,5.200592
495.83959579467773,-179.41637709736824,-184.60577726364136,5.2050444
495.82214653491974,-179.39523980021477,-184.6327781677246,5.2095214
495.77583372592926,-179.34628576040268,-184.69828367233276,5.214961300000001
495.74054777622223,-179.30767312645912,-184.7299337387085,5.2194217
495.6916570663452,-179.2692095041275,-184.76831912994385,5.2238907
495.6583231687546,-179.22354862093925,-184.8030686378479,5.228358500000001
495.62637507915497,-179.17288094758987,-184.83465909957886,5.2328302
495.597779750824,-179.13807928562164,-184.86666679382324,5.237274299999999
495.5728352069855,-179.09430712461472,-184.9055290222168,5.2417666
495.54406106472015,-179.05647680163383,-184.9392056465149,5.2462561999999995
495.5172836780548,-178.9984032511711,-184.98986959457397,5.251207000000001
495.45036256313324,-178.902268409729,-185.04518270492554,5.256169700000001
495.4267740249634,-178.85969951748848,-185.07778644561768,5.260591100000001
495.4068064689636,-178.83291840553284,-185.10735034942627,5.2650542
495.38956582546234,-178.78462746739388,-185.14156341552734,5.269560500000001
495.35462260246277,-178.75083163380623,-185.16463041305542,5.274473500000001
495.3233003616333,-178.71412262320518,-185.19508838653564,5.2789418999999995
495.28539180755615,-178.6794550716877,-185.21982431411743,5.2834251000000005
