time,vel,weight
3.5611922000000007,1.6447216970444076,0.5177062371313103
3.566199299999999,1.6400701270732743,0.5202913623026186
3.571204399999999,1.635405694255585,0.5228692658775509
3.5761950999999996,1.6307223047977883,0.5254434554886331
3.5814181000000005,1.6258087606013287,0.5281291671808938
3.5862420000000004,1.6212061244790963,0.5306312955767091
3.590675599999999,1.61698600782805,0.5329140937740164
3.5956896999999994,1.6121811216718163,0.5355001990191193
3.6002069,1.607838656577706,0.5378257078007078
3.605170899999999,1.6030327199192298,0.5403866922069877
3.6101814999999995,1.5981608815724417,0.542969392985228
3.6141831,1.5942513736261805,0.5450323451557145
3.6189616000000004,1.5895627968748105,0.5474953221826051
3.6241927999999994,1.5843823102798993,0.5502029049953198
3.629194,1.5794205709972875,0.5527828203006716
3.6337121999999997,1.5749149428404836,0.5551144674391801
3.6391731000000007,1.5694552201151337,0.5579259380740469
3.6446889000000002,1.5638939824352267,0.5607742904332632
3.6491887999999992,1.559331727746259,0.563099592883527
3.6542378000000006,1.554215507349637,0.5656952409524122
3.6591702,1.5491793792452686,0.5682380682020897
3.6641686999999994,1.544053077999373,0.5708142179607598
3.6696720999999997,1.5383659721474858,0.5736580310308256
3.6741927000000008,1.5336772589200365,0.5759915867340899
3.6791894000000003,1.528470285397983,0.5785716052051046
3.684186499999999,1.5232428321579414,0.5811498182770242
3.6891715000000005,1.518019653162245,0.5837141555673365
3.693173399999999,1.5138061984814408,0.5857743222649358
3.6981976000000003,1.5084688060316838,0.5883733748006843
3.7024527999999997,1.5039500340601002,0.5905646134725088
3.7072331,1.4987887849646864,0.5930572506273725
3.7121879,1.4935333865464422,0.5955843966963479
3.7167142999999996,1.4886532028722277,0.5979213568664756
3.7212093,1.4837803271962624,0.6002455760772833
3.7262056999999995,1.478355733370046,0.6028222416642656
3.7311976,1.4729135965966567,0.6053960701955284
3.7358198,1.4678633175251914,0.6077747092933129
3.7402356,1.4629935398988083,0.6100594676382081
3.744717100000001,1.4580564789442203,0.612367025594519
3.749236099999999,1.4530281920684818,0.6147082671396419
3.754226900000001,1.4474928626616475,0.6172752867371788
3.758719899999999,1.4424739049125774,0.619593625505223
3.7632334000000007,1.4373849167122392,0.6219354860443199
3.7687024000000005,1.431266024007483,0.6247396834999804
3.7732091000000008,1.426183860001018,0.6270592602559747
3.7782441,1.4204407247180555,0.6296702800085746
3.783748299999999,1.414182323814246,0.6325033638497389
3.7887432000000008,1.4084641011001047,0.6350809579276836
3.7932199000000004,1.4033285056483287,0.6373871231475509
3.7972189000000007,1.398725963410416,0.6394469287653315
3.8024097999999995,1.3927245113111901,0.642122994468147
3.8072610000000005,1.387062962919833,0.6446374511606331
3.8122852,1.3812052051766113,0.647228921020186
3.8177585999999994,1.3748093458702648,0.6500468395089601
3.8233257,1.3682707134363454,0.6529153091723674
3.8287668000000004,1.3618370834512517,0.6557256965677779
3.833272299999999,1.3564989143918291,0.6580486262078047
3.8377858000000007,1.3511335653516188,0.6603753213945122
3.8422955000000005,1.3456908654247588,0.6627273953341982
3.8480592,1.3388531520394142,0.6656708148514228
3.8528014000000006,1.3331480851916,0.6681169758753228
3.8578489000000005,1.3270516085358803,0.6707213414426907
3.863301399999999,1.320424697951986,0.6735411684962216
3.8689935999999996,1.3135083339419857,0.6764719502197879
3.8743543999999996,1.3069602152210091,0.6792353456559234
3.8798223000000007,1.3002521047107853,0.6820549663781287
3.8843142999999998,1.2946987072743639,0.6843806814910428
3.8892781000000003,1.2885746628382808,0.6869365076141971
3.8932956,1.2835605403158654,0.6890222593961003
3.898427999999999,1.2771943236434247,0.6916616497058918
3.9032780999999996,1.2710645698024186,0.694193799309499
3.907782599999999,1.2655042493103092,0.696482993777882
3.9128319000000005,1.2591442096426508,0.6990925176283763
3.9183242000000007,1.2522327828881625,0.7019176061306948
3.9228205000000003,1.2465363344013953,0.704237801880664
3.9278420999999994,1.2401343668773368,0.7068365449194249
3.9323435999999994,1.2344112819451762,0.7091518918832561
3.9378560999999994,1.2273327405518648,0.7120055056912608
3.9428865999999996,1.2208879116666145,0.7145940353294327
3.9473561999999998,1.2151390004329752,0.7168954033459929
3.9528774,1.207978531261083,0.7197518542097167
3.9573792999999995,1.202148886060895,0.7220693160696294
3.9624004,1.1955942108684896,0.7246664084577894
3.9673841999999997,1.18909874251875,0.7272311584107519
3.971897200000001,1.1831884659279277,0.7295572346034845
3.977136,1.176325517973722,0.7322492394011588
3.982391099999999,1.1693644895417332,0.7349699242530122
3.9878850000000003,1.1620830916623834,0.7378053809044146
3.9929085000000004,1.1554073122238382,0.7403957159416796
3.9974053000000005,1.1494086556241694,0.7427158085259867
4.0023778,1.1427806738298845,0.7452711188208282
4.0068994,1.1366970616493148,0.7476090590647502
4.0113872,1.1306466328767684,0.7499271915014688
4.0164119,1.123850707263781,0.7525226332390292
4.0213787,1.1171291613691992,0.7550810900865783
4.0258883999999995,1.1109781937628558,0.7574149552868303
4.030859899999999,1.1042345777847604,0.7599656231268589
4.0363819,1.0966591500516856,0.762820939168295
4.0408864,1.0904875933284757,0.765139381102002
4.0463816,1.0829057908178363,0.7679781906374358
4.051368999999999,1.076026237652215,0.7705451586521409
4.0566739,1.068666129657844,0.7732821436786728
4.061878200000001,1.0614077318473143,0.7759719819974343
4.067385,1.0537083127796532,0.7788152276563561
4.0723644,1.0467310186526095,0.7813829694135308
4.076855,1.0404407521915253,0.7836907337011665
4.082381,1.0326205509917425,0.7865504342832603
4.0873866,1.0255318247511767,0.7891337540554744
4.092401799999999,1.0184182679562568,0.7917176928216647
4.0979733,1.0105035387328893,0.7945828096010396
4.1028938,1.0034490554122666,0.7971278549124607
4.1079025,0.996256648382726,0.7997143212373818
4.112888399999999,0.9890861629924288,0.8022845905532884
4.1183669,0.9811814796251248,0.8051084926504889
4.1231691999999995,0.9742142461454293,0.807589265754163
4.127909000000001,0.9673223534211033,0.8100356846922195
4.132916399999999,0.960002978640107,0.812625710232498
4.137381899999999,0.953507787416342,0.8149171227626254
4.141886899999999,0.9469044988756554,0.8172400008198202
4.146863699999999,0.9396054783878505,0.819799850403813
4.151863799999999,0.9322058111955283,0.8223867293913845
4.1568811,0.9247772036648954,0.8249754137780501
4.1618794999999995,0.9173403767716941,0.8275586819674332
4.165903800000001,0.911341728504329,0.8296363868276597
4.1704059,0.9046292353301926,0.8319550350926913
4.175384899999999,0.8971785619311099,0.8345209198679413
4.180390900000001,0.8896463280915246,0.8371066640332248
4.1859976,0.8812188880393776,0.8399899895520337
4.191381999999999,0.8730524706360914,0.8427742760348277
4.195882899999999,0.8662252330853004,0.8450946781161227
4.200873700000001,0.858624641397471,0.8476701572979858
4.205377799999999,0.8517471594156909,0.8499936027663247
4.2107738,0.8435016109008746,0.8527705129042492
4.215383899999999,0.836396724129191,0.8551557030216028
4.2204006,0.8286563925441239,0.8577462959730253
4.224915599999999,0.8216936113086728,0.8600696382757012
4.2298594000000005,0.8140398797416903,0.8626159215750724
4.234856199999999,0.8062756020073163,0.8651908849286233
4.2398639,0.7984614629015727,0.8677742047008377
4.2453678,0.7898368357322916,0.8706160060404848
4.2499015,0.7827024795700428,0.8729593108988569
4.2548797,0.77486188987932,0.8755268463247071
4.2594095,0.7676993627990498,0.8778653023969417
4.264900900000001,0.7589979526257444,0.8806971998329867
4.2698874,0.7510691696231824,0.8832691197994936
4.2743891000000005,0.7439042154701259,0.8855863237452498
4.2798982,0.7350666070600891,0.888435449846935
4.284401300000001,0.7278431567416384,0.8907568320020233
4.289379,0.719837372527774,0.8933219430348042
4.294040300000001,0.7123250794388056,0.8957216279277412
4.2994003,0.7036292481009951,0.8984905943096527
4.3044118000000005,0.695494342702526,0.9010724697625911
4.3084147,0.6889550305835517,0.90314202453548
4.3138909000000005,0.6799822576839443,0.9059731998118875
4.3179137999999995,0.6734063232196803,0.9080418776766447
4.3233929,0.6644092834380384,0.9108637164605943
4.3283743999999995,0.6561959402612434,0.9134312518864444
4.333897199999999,0.647026909897157,0.9162880122471561
4.338873599999999,0.6387704900988993,0.9188518852919861
4.342905200000001,0.632042886737862,0.9209350579323264
4.3473769,0.6246079610345809,0.9232310613344363
4.3519252,0.6169656406676243,0.9255843732620724
4.3564772000000005,0.6093369945434723,0.9279266980466513
4.3614227,0.6010091318299757,0.9304760247330673
4.365905399999999,0.5934174979997149,0.9327930223474987
4.3713909,0.5840941899703935,0.9356295106555256
4.3763734,0.575647695413803,0.9381907013931311
4.3819006,0.5661863452933495,0.9410500408954052
4.385898599999999,0.5593697460346654,0.9431038629047599
4.3909044999999995,0.5507391600987717,0.9456967770835885
4.3959014,0.542155035302633,0.9482675106449764
4.4004183999999995,0.5343464693098099,0.9505988998693282
4.4049114,0.5265547086957234,0.9529185797909853
4.409952199999999,0.5178229498733309,0.955510204399032
4.4139178,0.5108973358004718,0.9575598481990553
4.417966699999999,0.5038004549334918,0.9596547817249226
4.423083399999999,0.4948677452692323,0.9622839070512936
4.428003799999999,0.48621027536055905,0.9648238456624201
4.433489,0.4765141926090326,0.967658992816835
4.438939400000001,0.4668903799776043,0.9704631386896638
4.4444699,0.4570493595056835,0.9733204664615183
4.4494919,0.44807554029237373,0.9759171461870286
4.454962999999999,0.4383071769754032,0.9787341877676724
4.459967499999999,0.4293180471684739,0.9813177654540431
4.4644414999999995,0.4212810528084816,0.9836206293727098
4.468440599999999,0.4140706531009659,0.9856810024016347
4.4739419,0.4041047443458474,0.9885200182683932
4.4794725,0.3940232967801016,0.9913816789980736
4.4849397,0.38408635685964576,0.9941922727248096
4.489448400000001,0.3758255316688146,0.9965212375560926
4.494120799999999,0.36726179369934364,0.9989284019595626
4.4989623000000005,0.36344109323908924,1.0
4.5034695,0.36344109323908924,1.0
4.508468499999999,0.36344109323908924,1.0
4.512961499999999,0.36344109323908924,1.0
4.517465,0.36344109323908924,1.0
4.522947199999999,0.36344109323908924,1.0
4.526939799999999,0.36344109323908924,1.0
4.5309405,0.36344109323908924,1.0
4.5359658,0.36344109323908924,1.0
