time,x,y,z
(3.5574092000000004+0j),(216.2169070466858+0j),(-133.41458507294402+0j),(94.9243085132552+0j)
(3.5623754000000023+0j),(216.74925186588618+0j),(-133.71979264278843+0j),(94.90575586774426+0j)
(3.5673966000000004+0j),(217.43853466213335+0j),(-134.1492623876977+0j),(95.03717925823692+0j)
(3.572862200000001+0j),(218.00486873295517+0j),(-134.49147319131689+0j),(95.01541549950673+0j)
(3.5773852+0j),(218.51218830059804+0j),(-134.78650714110353+0j),(95.01981087228592+0j)
(3.582388400000001+0j),(219.05209358287132+0j),(-135.0826220822236+0j),(95.0020508884507+0j)
(3.5878493000000002+0j),(219.78120212787687+0j),(-135.48358885021798+0j),(95.08565753285234+0j)
(3.5928775999999996+0j),(220.31411506335763+0j),(-135.78650560183186+0j),(95.06417231961868+0j)
(3.5968894000000002+0j),(220.7691487116686+0j),(-136.04323388865288+0j),(95.08237061545702+0j)
(3.6013889999999993+0j),(221.2691861269533+0j),(-136.31862305414893+0j),(95.09496311372298+0j)
(3.606848600000001+0j),(221.84015086782097+0j),(-136.61908447085148+0j),(95.06249442915441+0j)
(3.6108922000000003+0j),(222.30276161952534+0j),(-136.85982502082672+0j),(95.06064058169399+0j)
(3.616367300000002+0j),(222.87290645460092+0j),(-137.1835899656403+0j),(95.02692458827708+0j)
(3.621731300000002+0j),(223.58303922884465+0j),(-137.515097111839+0j),(95.12966691500131+0j)
(3.626481+0j),(223.93662692323636+0j),(-137.72821282404487+0j),(94.99257568584217+0j)
(3.6304201000000003+0j),(224.59762954114115+0j),(-138.0123597588811+0j),(95.11139427792435+0j)
(3.6349233000000023+0j),(225.10169586355102+0j),(-138.27181660885384+0j),(95.0943942870891+0j)
(3.6393869+0j),(225.60470267235053+0j),(-138.5292517274241+0j),(95.07898010844997+0j)
(3.6439246+0j),(226.11943589535258+0j),(-138.78307598791147+0j),(95.06270682805905+0j)
(3.6489156000000005+0j),(226.6777224869536+0j),(-139.0512145276352+0j),(95.03399284563099+0j)
(3.652904399999999+0j),(227.16379597456933+0j),(-139.28367366153668+0j),(95.02277772844339+0j)
(3.6569217+0j),(227.65205187449504+0j),(-139.53737493851105+0j),(95.00074943281135+0j)
(3.661882799999999+0j),(228.1937607677161+0j),(-139.82138333604624+0j),(94.95642167228115+0j)
(3.6669026999999996+0j),(228.93510465002808+0j),(-140.12954291187262+0j),(95.0107230065585+0j)
(3.671490199999999+0j),(229.45725869227755+0j),(-140.36933481937794+0j),(94.97906455112866+0j)
(3.6764200999999996+0j),(230.0143553128644+0j),(-140.64763911381186+0j),(94.93010194866272+0j)
(3.6809215999999996+0j),(230.524675421179+0j),(-140.91959389813258+0j),(94.88295718374083+0j)
(3.686429000000002+0j),(231.1047152053745+0j),(-141.21843496798232+0j),(94.80605741513298+0j)
(3.690933899999999+0j),(231.62536043300895+0j),(-141.4723055794322+0j),(94.76591057767405+0j)
(3.6953830000000014+0j),(232.14006482203624+0j),(-141.7186371229314+0j),(94.72644314463587+0j)
