x,y,z,time
-0.997077465057373,0.19483666121959686,-0.27498751878738403,15.087638
-0.9970548748970032,0.1948910802602768,-0.2750009000301361,15.1030432
-0.9970157146453857,0.19495387375354767,-0.2750076651573181,15.118374100000002
-0.9969873428344727,0.19506466388702393,-0.27501732110977173,15.133913600000001
-0.9969929456710815,0.19514761865139008,-0.27502527832984924,15.1493098
-0.9969803690910339,0.19522814452648163,-0.2750087082386017,15.164703300000001
-0.9969616532325745,0.19529229402542114,-0.2749941349029541,15.180058
-0.9969380497932434,0.19535957276821136,-0.27496251463890076,15.1956535
-0.9969301819801331,0.19540713727474213,-0.2749476134777069,15.210849699999999
-0.9969005584716797,0.19545434415340424,-0.2749162018299103,15.226202299999999
-0.996886134147644,0.19549687206745148,-0.27488285303115845,15.241555800000002
-0.9968693852424622,0.19551506638526917,-0.2748441696166992,15.256973100000002
-0.996871292591095,0.19553636014461517,-0.2747674286365509,15.2723535
-0.9968637824058533,0.19553032517433167,-0.2747003436088562,15.287681000000001
-0.9968498945236206,0.19551174342632294,-0.2746446132659912,15.3030919
-0.9968458414077759,0.19549590349197388,-0.27454864978790283,15.318473500000001
-0.9967882633209229,0.1954677253961563,-0.27447813749313354,15.333798500000002
-0.9967352747917175,0.19543574750423431,-0.2744234800338745,15.3492035
-0.996630072593689,0.19540372490882874,-0.2743566334247589,15.364608300000002
-0.9965255260467529,0.19537170231342316,-0.27435097098350525,15.379932300000002
-0.9964233040809631,0.1953512281179428,-0.2743246853351593,15.395731500000002
-0.9963545799255371,0.19535793364048004,-0.27429473400115967,15.410688900000002
-0.9962821006774902,0.19536256790161133,-0.27426648139953613,15.426053900000001
-0.9962342977523804,0.1953396052122116,-0.274190217256546,15.441563400000001
-0.9962125420570374,0.19532348215579987,-0.27414780855178833,15.4568113
-0.9961909055709839,0.1952509582042694,-0.2740577459335327,15.472188700000002
-0.9962005615234375,0.19520999491214752,-0.2739473283290863,15.487561600000001
-0.9961978793144226,0.19518303871154785,-0.27391889691352844,15.502973299999999
-0.9962167739868164,0.19517432153224945,-0.27386388182640076,15.518364100000001
-0.9962056279182434,0.19513550400733948,-0.2737943232059479,15.533713100000002
-0.996199369430542,0.1951257437467575,-0.2737950086593628,15.549086700000002
-0.9961707592010498,0.19511133432388306,-0.27380821108818054,15.564483400000002
-0.996137797832489,0.1951126903295517,-0.2738199830055237,15.579830800000002
-0.9961469769477844,0.19511373341083527,-0.273836225271225,15.595190100000002
-0.9961121082305908,0.19504469633102417,-0.27383631467819214,15.610626900000002
-0.9961186051368713,0.1950007528066635,-0.2738635838031769,15.6259359
-0.9960755705833435,0.19490955770015717,-0.27383700013160706,15.6414281
-0.9960892200469971,0.1948356330394745,-0.2738308906555176,15.6567208
-0.9960432648658752,0.1947157233953476,-0.27380213141441345,15.672104800000001
-0.9960203170776367,0.19458656013011932,-0.2737567722797394,15.6874487
-0.9959884881973267,0.194499209523201,-0.2737334966659546,15.702827000000001
-0.9959307909011841,0.19438451528549194,-0.2737031579017639,15.7182455
-0.9958829283714294,0.1942642778158188,-0.2736401855945587,15.7335765
-0.9958372712135315,0.19421076774597168,-0.2736448645591736,15.7490073
-0.9958620667457581,0.1941903680562973,-0.2736746072769165,15.7643812
-0.9958174824714661,0.19415633380413055,-0.2736915647983551,15.779728400000002
-0.9958398938179016,0.19413906335830688,-0.2737329304218292,15.795099800000001
-0.9958204030990601,0.1941196769475937,-0.2737736999988556,15.8104846
-0.9958581328392029,0.19414503872394562,-0.27383485436439514,15.825852800000002
-0.9958724975585938,0.19413577020168304,-0.27386000752449036,15.8415446
-0.9959354400634766,0.19414927065372467,-0.2739296555519104,15.856810400000002
-0.9960201978683472,0.19416242837905884,-0.27396780252456665,15.872234400000002
-0.9961122274398804,0.1941741555929184,-0.27395692467689514,15.887577900000002
-0.9961968064308167,0.19416986405849457,-0.27396222949028015,15.9029392
-0.9962486624717712,0.19413651525974274,-0.27397429943084717,15.9183046
-0.9963299632072449,0.1941203773021698,-0.2740114629268646,15.9336884
-0.9963390827178955,0.1941215991973877,-0.27404505014419556,15.949087100000002
-0.9963914752006531,0.1941322535276413,-0.2741279602050781,15.964464600000001
-0.996354341506958,0.1940980851650238,-0.27418598532676697,15.9798232
-0.9963517785072327,0.19410669803619385,-0.27426281571388245,15.995200600000002
-0.9963638186454773,0.1941240429878235,-0.27434593439102173,16.010561799999998
-0.9963952898979187,0.19412298500537872,-0.27441495656967163,16.0259505
-0.996431827545166,0.19411331415176392,-0.2744765877723694,16.0415688
-0.9964644312858582,0.1940966248512268,-0.27450111508369446,16.0567089
-0.996558427810669,0.194096177816391,-0.27454298734664917,16.0720833
-0.9966154098510742,0.19406774640083313,-0.2745572030544281,16.087438499999998
-0.9966726303100586,0.1940595805644989,-0.2745938003063202,16.1028435
-0.9966779947280884,0.1940324455499649,-0.2746320962905884,16.118192099999998
-0.9967238903045654,0.1940433233976364,-0.274692177772522,16.1335719
-0.9967139363288879,0.1940416693687439,-0.27472758293151855,16.1489665
-0.9967038035392761,0.19404566287994385,-0.27479395270347595,16.1643261
-0.9966843128204346,0.1940375417470932,-0.27483272552490234,16.179706699999997
-0.9966612458229065,0.1940411627292633,-0.2748405337333679,16.1950894
-0.996677041053772,0.1940658539533615,-0.2748977541923523,16.210473999999998
-0.9966674447059631,0.19405022263526917,-0.27487805485725403,16.225847899999998
-0.9966976642608643,0.19405169785022736,-0.2749066948890686,16.241444299999998
-0.9966999888420105,0.19400595128536224,-0.27485039830207825,16.256573399999997
-0.9967809319496155,0.19398513436317444,-0.274823933839798,16.2719897
-0.9968105554580688,0.1938915103673935,-0.27474111318588257,16.2873859
-0.9968520402908325,0.19383378326892853,-0.2747133672237396,16.302908499999997
-0.9968762993812561,0.19379211962223053,-0.274687260389328,16.3183293
-0.9969137907028198,0.19378332793712616,-0.2747116982936859,16.3336907
-0.9969326853752136,0.1937786191701889,-0.27472859621047974,16.3490868
-0.9969285726547241,0.19378052651882172,-0.27477726340293884,16.3644744
-0.9969226121902466,0.19379375874996185,-0.2748238146305084,16.3798151
-0.9969089031219482,0.193788081407547,-0.2748619318008423,16.395209299999998
-0.9969010949134827,0.19381749629974365,-0.2749055027961731,16.410579499999997
-0.9968886375427246,0.19375769793987274,-0.2749548554420471,16.4259685
-0.9969041347503662,0.19374488294124603,-0.2749783396720886,16.4414382
-0.9969142079353333,0.1937199831008911,-0.2749728858470917,16.4567071
-0.9969368577003479,0.19369319081306458,-0.2749716341495514,16.472087799999997
-0.9969683289527893,0.1936839073896408,-0.27497780323028564,16.4874609
-0.9970046877861023,0.19367004930973053,-0.2749584913253784,16.5028348
-0.9970895648002625,0.1936732679605484,-0.2749585509300232,16.5180223
-0.997150182723999,0.1936829537153244,-0.2749543786048889,16.5333719
-0.9972109198570251,0.1936992108821869,-0.274974524974823,16.548778499999997
-0.9972933530807495,0.19370362162590027,-0.27499619126319885,16.5641383
-0.99735027551651,0.1937537044286728,-0.2750266492366791,16.5794811
-0.9973785877227783,0.19378823041915894,-0.27504605054855347,16.59487
-0.9974156022071838,0.19387036561965942,-0.2750455141067505,16.6102484
-0.9974782466888428,0.19390112161636353,-0.2750754654407501,16.6256441
-0.9975299835205078,0.19392961263656616,-0.2751014828681946,16.641012699999997
-0.9976100325584412,0.19397634267807007,-0.275105357170105,16.656360199999998
-0.9976755380630493,0.1940072923898697,-0.2751425802707672,16.6718014
-0.9976955056190491,0.19398966431617737,-0.27517181634902954,16.687379099999998
-0.9977236986160278,0.19393928349018097,-0.27522191405296326,16.7025479
-0.9977985620498657,0.19392529129981995,-0.2752305865287781,16.7178617
-0.9978468418121338,0.1938740313053131,-0.2752162218093872,16.7332514
-0.9978910684585571,0.19382479786872864,-0.27522072196006775,16.7486192
-0.9979512691497803,0.19374799728393555,-0.2752317488193512,16.7640168
-0.9980289340019226,0.19366391003131866,-0.27523481845855713,16.7793611
-0.998103141784668,0.19362786412239075,-0.2752356231212616,16.7947682
-0.9982030987739563,0.19355791807174683,-0.275232195854187,16.8102624
-0.9983006119728088,0.19346743822097778,-0.27524539828300476,16.8256376
-0.9983580708503723,0.19340573251247406,-0.275277316570282,16.8410251
-0.9984959959983826,0.19335706532001495,-0.27530404925346375,16.8563573
-0.998650848865509,0.19332723319530487,-0.2753414511680603,16.8717443
-0.9987686276435852,0.19329936802387238,-0.27537813782691956,16.8873657
-0.9988261461257935,0.1932794451713562,-0.275417298078537,16.9025197
-0.9988936185836792,0.193282812833786,-0.2754853367805481,16.917877999999998
-0.9989490509033203,0.19330444931983948,-0.275519996881485,16.933246999999998
-0.9989913105964661,0.19330540299415588,-0.2755546569824219,16.9486357
-0.9990280270576477,0.1933034211397171,-0.2756047546863556,16.9639907
-0.9990829229354858,0.19332672655582428,-0.2756705582141876,16.9793757
-0.9991259574890137,0.19335953891277313,-0.2757180333137512,16.994759799999997
-0.9991791844367981,0.1934000551700592,-0.2757849097251892,17.0100725
-0.9992620348930359,0.19339591264724731,-0.2757987082004547,17.0254375
-0.9993436336517334,0.19338051974773407,-0.2758113741874695,17.0408163
-0.9994677305221558,0.1933916062116623,-0.27581873536109924,17.0562129
-0.9996011257171631,0.1933823823928833,-0.27579671144485474,17.0717763
-0.999744713306427,0.19337686896324158,-0.27579954266548157,17.0873879
-0.9998217225074768,0.19335703551769257,-0.2758046090602875,17.102520799999997
-0.999897301197052,0.19335868954658508,-0.2758415937423706,17.1178936
-0.99994295835495,0.19334283471107483,-0.27586308121681213,17.133236999999998
-0.9999593496322632,0.19332006573677063,-0.27586668729782104,17.1486257
-0.999975860118866,0.19330088794231415,-0.27587610483169556,17.1640315
-0.9999727606773376,0.19327367842197418,-0.2758905291557312,17.179384199999998
-0.9999614357948303,0.19325727224349976,-0.2759055197238922,17.194747999999997
-0.9999269843101501,0.19322919845581055,-0.2759191691875458,17.2101246
-0.9998988509178162,0.19320277869701385,-0.2759438753128052,17.225500099999998
-0.9998750686645508,0.19321823120117188,-0.27597302198410034,17.2408887
-0.9998544454574585,0.19323286414146423,-0.2759813666343689,17.256256099999998
-0.9998239874839783,0.193247452378273,-0.27599960565567017,17.271621999999997
-0.9998136758804321,0.19331136345863342,-0.27603134512901306,17.2873536
-0.9998165369033813,0.19337628781795502,-0.27605921030044556,17.3023945
-0.9998216032981873,0.19346685707569122,-0.27608299255371094,17.3177587
-0.9998247623443604,0.19351892173290253,-0.27610471844673157,17.3331467
-0.999819815158844,0.19354063272476196,-0.276102751493454,17.3485101
-0.9998103976249695,0.1935664713382721,-0.27610811591148376,17.3638928
-0.9998000860214233,0.19354155659675598,-0.2761026620864868,17.3792464
-0.9997950196266174,0.19350427389144897,-0.2760835587978363,17.394774599999998
-0.9997771978378296,0.1934480369091034,-0.2760566771030426,17.4100163
-0.9997802376747131,0.19341008365154266,-0.27604833245277405,17.425396
-0.9997945427894592,0.19339151680469513,-0.2760520279407501,17.440784299999997
-0.9998064637184143,0.19334018230438232,-0.27602800726890564,17.4561441
-0.9998271465301514,0.19326801598072052,-0.2759796380996704,17.4715331
-0.9998430013656616,0.1932181864976883,-0.27594655752182007,17.486919
-0.999848484992981,0.1931510865688324,-0.2759133577346802,17.5022861
-0.9998712539672852,0.19309557974338531,-0.2758992910385132,17.5176593
-0.9998880624771118,0.1930255889892578,-0.275857150554657,17.533220699999998
-0.9999024271965027,0.19298474490642548,-0.2758333086967468,17.548411899999998
-0.9999004006385803,0.19292283058166504,-0.27582570910453796,17.563763899999998
-0.9998501539230347,0.19279921054840088,-0.2757837474346161,17.5791564
-0.9997646808624268,0.19268180429935455,-0.27575498819351196,17.594560899999998
-0.9997091293334961,0.19252246618270874,-0.2757396399974823,17.609941199999998
-0.999617338180542,0.19237981736660004,-0.2756963074207306,17.625363399999998
-0.9995693564414978,0.1922762244939804,-0.2756962180137634,17.6407381
-0.9994848370552063,0.19209954142570496,-0.27567195892333984,17.6561673
-0.9994164705276489,0.19189582765102386,-0.2756172716617584,17.6715035
-0.9993278980255127,0.19170930981636047,-0.27555355429649353,17.6868964
-0.9992135763168335,0.19141456484794617,-0.275531142950058,17.702264699999997
-0.9990979433059692,0.1911265254020691,-0.2754414975643158,17.7176349
-0.9990280270576477,0.1908470243215561,-0.2753659784793854,17.7331805
-0.9990279674530029,0.19065794348716736,-0.275326669216156,17.7483737
-0.9990626573562622,0.19042645394802094,-0.27518895268440247,17.763793399999997
-0.9992048144340515,0.19021844863891602,-0.27509936690330505,17.779113199999998
-0.9992685914039612,0.19006799161434174,-0.2750204801559448,17.794526899999997
-0.9994295835494995,0.18992942571640015,-0.27499979734420776,17.8099064
-0.9994646906852722,0.1898110955953598,-0.2749979496002197,17.8252721
-0.9994766712188721,0.18972095847129822,-0.27501460909843445,17.8406465
-0.9994411468505859,0.18960441648960114,-0.27503806352615356,17.856037399999998
-0.9994009733200073,0.1894976645708084,-0.2750474810600281,17.871377499999998
-0.9994118809700012,0.18942643702030182,-0.2750743329524994,17.886767
-0.9993890523910522,0.1893559843301773,-0.27507203817367554,17.9021713
-0.999423623085022,0.18931324779987335,-0.27508023381233215,17.917529499999997
-0.9994403123855591,0.1892770677804947,-0.27505719661712646,17.9329036
-0.9994937777519226,0.18927830457687378,-0.27506059408187866,17.9482741
-0.9995055198669434,0.18925608694553375,-0.2750503420829773,17.963636899999997
-0.999539315700531,0.18922708928585052,-0.2750350534915924,17.9790191
-0.9995341300964355,0.1891939640045166,-0.2750092148780823,17.994459499999998
-0.9995635747909546,0.18917910754680634,-0.27501174807548523,18.0098149
-0.999545156955719,0.1891510784626007,-0.27497512102127075,18.0251697
-0.9995195865631104,0.18909329175949097,-0.27494385838508606,18.040581099999997
-0.9994694590568542,0.18901845812797546,-0.2749063968658447,18.0559126
-0.9993853569030762,0.18890772759914398,-0.27485406398773193,18.071282999999998
-0.9993337988853455,0.1888321042060852,-0.2748384177684784,18.086647199999998
-0.9991826415061951,0.18865825235843658,-0.2747519612312317,18.1020179
-0.9990506172180176,0.18849331140518188,-0.2746562063694,18.1174084
-0.9988996386528015,0.18839843571186066,-0.2746126055717468,18.1331077
-0.9988446235656738,0.1883527636528015,-0.2745904326438904,18.148165799999997
-0.9987515807151794,0.18831630051136017,-0.274541437625885,18.1635176
-0.9986748695373535,0.18825525045394897,-0.27448520064353943,18.179054999999998
-0.9986101388931274,0.1882067620754242,-0.2744324803352356,18.194270699999997
-0.9984933733940125,0.18810027837753296,-0.2743779420852661,18.2096996
-0.998353898525238,0.18798033893108368,-0.27430906891822815,18.2250367
-0.9981997609138489,0.18783563375473022,-0.2742065191268921,18.240408499999997
-0.9980773329734802,0.18765568733215332,-0.27420008182525635,18.2557996
-0.9979212880134583,0.1874164342880249,-0.27415817975997925,18.2711546
-0.9978184103965759,0.18723157048225403,-0.2741398215293884,18.2865327
-0.9976221323013306,0.18688689172267914,-0.2740730047225952,18.3019334
-0.9973849654197693,0.18648730218410492,-0.2739992141723633,18.317290699999997
-0.997200071811676,0.1861303597688675,-0.27393457293510437,18.332671299999998
-0.9969579577445984,0.1856798380613327,-0.27391037344932556,18.3480654
-0.9966897368431091,0.18517392873764038,-0.2739223539829254,18.363471099999998
-0.9963767528533936,0.18463432788848877,-0.2738269567489624,18.378958899999997
-0.9961772561073303,0.18418467044830322,-0.27377888560295105,18.3941552
-0.9958944320678711,0.18360739946365356,-0.2738351821899414,18.4095421
-0.9957005381584167,0.18308906257152557,-0.27387911081314087,18.424909999999997
-0.9955267310142517,0.18271593749523163,-0.2738417088985443,18.4403319
-0.9953044056892395,0.18220527470111847,-0.2738141417503357,18.455669
-0.9950104355812073,0.18150977790355682,-0.2737653851509094,18.4710541
-0.9947163462638855,0.18098101019859314,-0.27371037006378174,18.4864356
-0.9942863583564758,0.1803724467754364,-0.27367502450942993,18.5018238
-0.9939632415771484,0.1799004077911377,-0.27366480231285095,18.5171828
-0.993789553642273,0.17953607439994812,-0.2736072242259979,18.532552799999998
-0.9935005307197571,0.1790715903043747,-0.27353817224502563,18.5479664
-0.9933179020881653,0.17873254418373108,-0.27348703145980835,18.563350399999997
-0.9931674003601074,0.17848683893680573,-0.2734185755252838,18.5789081
-0.9931214451789856,0.178359255194664,-0.27335137128829956,18.594088
-0.9930889010429382,0.17824672162532806,-0.2732383906841278,18.6094328
-0.9930647611618042,0.17810560762882233,-0.2730339765548706,18.6249143
-0.9930266737937927,0.17803090810775757,-0.2729581296443939,18.6401877
-0.992965042591095,0.17793458700180054,-0.2728707790374756,18.6556
-0.9929224848747253,0.17784494161605835,-0.27276647090911865,18.6709391
-0.9928739666938782,0.1777466982603073,-0.2726873457431793,18.6863301
-0.992838442325592,0.17756907641887665,-0.2725749611854553,18.701711799999998
-0.9927738904953003,0.17743897438049316,-0.272460013628006,18.7170843
-0.992743194103241,0.17739081382751465,-0.27242010831832886,18.7324515
-0.9926808476448059,0.17730161547660828,-0.27236759662628174,18.747828199999997
-0.9926239252090454,0.1772250533103943,-0.27235957980155945,18.763200599999998
-0.9926078915596008,0.177194282412529,-0.2723657190799713,18.7785726
-0.992584764957428,0.17715086042881012,-0.2723221778869629,18.7939829
-0.9925931692123413,0.1771230399608612,-0.2723369002342224,18.8093297
-0.9925565123558044,0.17705795168876648,-0.2723212242126465,18.825143599999997
-0.9926270246505737,0.17708227038383484,-0.2723594605922699,18.840075199999998
-0.9926918745040894,0.17715811729431152,-0.27238699793815613,18.8554404
-0.9927970767021179,0.17723669111728668,-0.2724158465862274,18.870843599999997
-0.9928167462348938,0.1772802174091339,-0.2724597156047821,18.886229399999998
-0.9928938150405884,0.17736703157424927,-0.2725411057472229,18.9015973
-0.9929534792900085,0.17745792865753174,-0.2725939154624939,18.916954999999998
-0.9930135607719421,0.17755243182182312,-0.27264097332954407,18.932335
-0.9931361675262451,0.17763924598693848,-0.272640585899353,18.947732799999997
-0.9932152032852173,0.17770341038703918,-0.2726040184497833,18.963082399999998
-0.9933567047119141,0.17776764929294586,-0.2726098895072937,18.9784664
-0.9934755563735962,0.17783893644809723,-0.27253806591033936,18.9938452
-0.9936535954475403,0.17791704833507538,-0.27253395318984985,19.0093085
-0.9936807155609131,0.17797300219535828,-0.27256208658218384,19.024946699999997
-0.9937087893486023,0.17801782488822937,-0.27261191606521606,19.0400869
-0.9936637282371521,0.17807160317897797,-0.27268531918525696,19.0554565
-0.9936208724975586,0.1781032532453537,-0.27275848388671875,19.070811499999998
-0.9935799837112427,0.17812711000442505,-0.27279341220855713,19.0861798
-0.9935131072998047,0.17817822098731995,-0.2728208601474762,19.1015901
-0.9935309886932373,0.17826595902442932,-0.27283817529678345,19.116943799999998
-0.993493914604187,0.17828790843486786,-0.27281510829925537,19.1323103
-0.9935421943664551,0.1783124953508377,-0.2728269100189209,19.1476898
-0.9935324192047119,0.17832209169864655,-0.27278465032577515,19.1630659
-0.9936085939407349,0.1783926635980606,-0.27279388904571533,19.1784549
-0.9936376810073853,0.17845518887043,-0.27276304364204407,19.1938669
-0.9936888813972473,0.17852285504341125,-0.27275049686431885,19.209185899999998
-0.9936804175376892,0.17860932648181915,-0.2727466821670532,19.2248803
-0.9937038421630859,0.17871075868606567,-0.27275076508522034,19.2399408
-0.9937698245048523,0.17886991798877716,-0.2727983295917511,19.255319099999998
-0.9937693476676941,0.17897632718086243,-0.27281126379966736,19.270789699999998
-0.9938130974769592,0.17906327545642853,-0.2728503346443176,19.2861254
-0.9937517642974854,0.1791447550058365,-0.2728947103023529,19.301467
-0.9937921762466431,0.17925190925598145,-0.2729341983795166,19.3168182
-0.9937775731086731,0.17929990589618683,-0.2729431092739105,19.332197999999998
-0.9938419461250305,0.179397851228714,-0.2729754149913788,19.3475832
-0.9938412308692932,0.17945261299610138,-0.272980660200119,19.3629614
-0.9938668608665466,0.17952367663383484,-0.27302294969558716,19.378401099999998
-0.9939160943031311,0.17959651350975037,-0.27305418252944946,19.3937906
-0.9939355850219727,0.17964708805084229,-0.2730686068534851,19.409205699999998
-0.9939638376235962,0.17971761524677277,-0.2731233239173889,19.4249519
-0.9939411878585815,0.17971982061862946,-0.2731398344039917,19.439896299999997
-0.9939905405044556,0.17971858382225037,-0.27317389845848083,19.455282099999998
-0.9939581751823425,0.17966899275779724,-0.2731531262397766,19.470665
-0.9940220713615417,0.1796409785747528,-0.27315324544906616,19.486086999999998
-0.9940035939216614,0.17958728969097137,-0.273124098777771,19.5014224
-0.9940498471260071,0.17952746152877808,-0.27312329411506653,19.5167915
-0.9940201044082642,0.17944635450839996,-0.27310267090797424,19.5321723
-0.993970513343811,0.17937761545181274,-0.27312174439430237,19.5475821
-0.9939371943473816,0.17936794459819794,-0.27316129207611084,19.5629214
-0.9939017295837402,0.1793650984764099,-0.27318239212036133,19.5783156
-0.9939398765563965,0.1794457882642746,-0.27323445677757263,19.593688399999998
-0.9938907027244568,0.17947787046432495,-0.27326250076293945,19.6090394
-0.9939417839050293,0.17955899238586426,-0.2733237147331238,19.624443099999997
-0.9939458966255188,0.1796727478504181,-0.27335113286972046,19.6398087
-0.99399733543396,0.17979955673217773,-0.27340787649154663,19.6552111
-0.9940184354782104,0.1798880249261856,-0.27347683906555176,19.670588499999997
-0.9940454959869385,0.17997083067893982,-0.27352413535118103,19.685922599999998
-0.9940524101257324,0.18003234267234802,-0.27355319261550903,19.70129
-0.9940336346626282,0.17999759316444397,-0.2735503613948822,19.7166663
-0.9940171837806702,0.17995606362819672,-0.27356985211372375,19.7320493
-0.9939449429512024,0.1798364669084549,-0.27358952164649963,19.7474271
-0.9938910603523254,0.1797870546579361,-0.2736670970916748,19.7628059
-0.9937928915023804,0.17974872887134552,-0.27372440695762634,19.778175599999997
-0.9937800168991089,0.17977474629878998,-0.2738837003707886,19.793574
-0.993690013885498,0.1798175722360611,-0.27399304509162903,19.808930699999998
-0.9936767816543579,0.17987096309661865,-0.27412283420562744,19.8242931
-0.9936630129814148,0.17994612455368042,-0.27425557374954224,19.8397071
-0.9936705827713013,0.1800355762243271,-0.27433016896247864,19.855092799999998
-0.9937139749526978,0.18015944957733154,-0.2744559645652771,19.8709009
-0.9937486052513123,0.180252343416214,-0.2745450735092163,19.8858198
-0.9938536286354065,0.18041323125362396,-0.27470076084136963,19.9013496
-0.9938581585884094,0.18056179583072662,-0.2748808264732361,19.9167275
-0.9939162731170654,0.18069566786289215,-0.27504733204841614,19.9321609
-0.993930459022522,0.18083588778972626,-0.2752211391925812,19.947483599999998
-0.9939952492713928,0.18092228472232819,-0.2754268944263458,19.9628522
-0.9939752221107483,0.1809365451335907,-0.2754994332790375,19.978244099999998
-0.9940486550331116,0.1808667629957199,-0.27555787563323975,19.9936407
-0.9941001534461975,0.18078018724918365,-0.27557358145713806,20.0089965
-0.994097888469696,0.1806904375553131,-0.27555811405181885,20.0243577
-0.9941967725753784,0.18053708970546722,-0.27562767267227173,20.0397701
-0.9941371083259583,0.18043488264083862,-0.27554452419281006,20.0551225
-0.9941844940185547,0.1803208887577057,-0.2755812406539917,20.0707883
-0.9941166043281555,0.18022099137306213,-0.2756195366382599,20.0858763
-0.9940857291221619,0.1800725907087326,-0.2757170796394348,20.101253699999997
-0.9939689040184021,0.1799255609512329,-0.2758084833621979,20.1166017
-0.993916392326355,0.17983323335647583,-0.27586179971694946,20.131978999999998
-0.993848979473114,0.17973706126213074,-0.27593809366226196,20.1473555
-0.9937523007392883,0.17972643673419952,-0.2760401964187622,20.1627299
-0.9937004446983337,0.17968615889549255,-0.2760738432407379,20.178128899999997
-0.9935729503631592,0.17965875566005707,-0.2761935591697693,20.1937034
-0.9935376048088074,0.17965254187583923,-0.2763589024543762,20.2090592
-0.9934335350990295,0.17967523634433746,-0.2764054834842682,20.2244207
-0.9933921694755554,0.17975765466690063,-0.2765197157859802,20.239820899999998
-0.9932611584663391,0.17983080446720123,-0.2765868604183197,20.2551499
-0.9932421445846558,0.17989924550056458,-0.2767602205276489,20.2707634
-0.9931543469429016,0.17995934188365936,-0.27681976556777954,20.285914
-0.9931063055992126,0.18001338839530945,-0.2769281566143036,20.301292099999998
-0.9930800795555115,0.18005642294883728,-0.2770582437515259,20.3166472
-0.9930590987205505,0.180089071393013,-0.2771190404891968,20.332030999999997
-0.9931157231330872,0.18014183640480042,-0.27720147371292114,20.3474382
-0.993116557598114,0.18020664155483246,-0.2772400677204132,20.3627823
-0.9931910037994385,0.18025121092796326,-0.2773117125034332,20.3781568
-0.9932029843330383,0.18034034967422485,-0.27731993794441223,20.3935556
-0.9932882785797119,0.18044382333755493,-0.27741292119026184,20.4089282
-0.993296205997467,0.18049129843711853,-0.27745679020881653,20.4242806
-0.9933614730834961,0.18054291605949402,-0.2775200307369232,20.4396621
-0.9934048056602478,0.18057125806808472,-0.27754756808280945,20.455042499999998
-0.9934938549995422,0.18060187995433807,-0.2775857746601105,20.470634399999998
-0.9935487508773804,0.18059514462947845,-0.2776087522506714,20.4857965
-0.9935949444770813,0.18053027987480164,-0.27762383222579956,20.501178099999997
-0.9936348795890808,0.1804613173007965,-0.2776511013507843,20.5165614
-0.993622362613678,0.18039681017398834,-0.2776417136192322,20.5319491
-0.9936661124229431,0.18032719194889069,-0.2776625156402588,20.547321
-0.9936440587043762,0.18025723099708557,-0.27768993377685547,20.5626788
-0.9936598539352417,0.1802152395248413,-0.27771514654159546,20.578058799999997
-0.9936563372612,0.1801779568195343,-0.2777458429336548,20.5934666
-0.9936949014663696,0.18018914759159088,-0.2777866721153259,20.608793499999997
-0.9937215447425842,0.18018501996994019,-0.27780741453170776,20.624196599999998
-0.9937378168106079,0.18020421266555786,-0.2778322398662567,20.6395731
-0.9937871694564819,0.18022386729717255,-0.2778758406639099,20.6549183
-0.9938207268714905,0.18024061620235443,-0.2779369354248047,20.670309399999997
-0.9938907623291016,0.1802484095096588,-0.27796778082847595,20.685684199999997
-0.9939214587211609,0.1801879107952118,-0.27796366810798645,20.7010756
-0.9939690232276917,0.18014080822467804,-0.2779347896575928,20.7166277
-0.9939858317375183,0.18005579710006714,-0.27790167927742004,20.7318368
-0.9940215945243835,0.1799684315919876,-0.2779017686843872,20.7471851
-0.9940192103385925,0.17988155782222748,-0.2779105305671692,20.762566999999997
-0.9940308928489685,0.17981132864952087,-0.27791017293930054,20.777941799999997
-0.9940295815467834,0.17975056171417236,-0.27791550755500793,20.7933272
-0.9940283298492432,0.17970195412635803,-0.27791476249694824,20.8086883
-0.994044303894043,0.17967717349529266,-0.2779149115085602,20.8240752
-0.9940605163574219,0.1796668916940689,-0.2779127359390259,20.839460499999998
-0.9940971732139587,0.17968830466270447,-0.27790915966033936,20.8548229
-0.9941197633743286,0.17971840500831604,-0.27792152762413025,20.8701978
-0.9941983222961426,0.1797327697277069,-0.27794432640075684,20.885567199999997
-0.9942309856414795,0.17977812886238098,-0.2779490053653717,20.9009397
-0.9942957162857056,0.179845929145813,-0.27797675132751465,20.916650299999997
-0.9943427443504333,0.17990072071552277,-0.2780119776725769,20.931696499999997
-0.9944231510162354,0.1799582540988922,-0.27799803018569946,20.947097499999998
-0.9945297241210938,0.17999336123466492,-0.2779487371444702,20.9624529
-0.9946205019950867,0.17997393012046814,-0.27788352966308594,20.9778286
-0.9947314858436584,0.1799205094575882,-0.2777904272079468,20.9932691
-0.9948378801345825,0.17981088161468506,-0.27772122621536255,21.0086355
-0.9948857426643372,0.17972688376903534,-0.27764996886253357,21.024016399999997
-0.9949536323547363,0.17962531745433807,-0.2776428461074829,21.0393871
-0.9949861168861389,0.17954757809638977,-0.2775760293006897,21.0547781
-0.9950221180915833,0.1794978529214859,-0.27759504318237305,21.0701449
-0.9950990080833435,0.17944923043251038,-0.2775660753250122,21.0855133
-0.9951704144477844,0.17937664687633514,-0.2775288224220276,21.1008952
-0.9952548146247864,0.17935609817504883,-0.2775343954563141,21.116644599999997
